from my experience with my cats 13 - 18 years depending on the breed .	from my experience with my cats 13 - 18 years depending on the breed .
At 18 years , your cat has had a long life .	At 18 years , your cat has had a long life .
Indoor cats that are well cared for typically live 11 - 15 years .	Indoor cats that are well cared for typical @@ly live 11 - 15 years .
Male cats very seldom live past 14 - 15 years .	Male cats very seldom live past 14 - 15 years .
Stories of cats living more than 25 years are rare .	Stories of cats living more than 25 years are rare .
I knew a cat that died in its sleep aged 21 .	I knew a cat that died in its sleep aged 21 .
Anything after 12 is a bonus .	Anything after 12 is a bonus .
Gaining and loosing my cockatiel 's trust ... ?	Gaining and loosing my cockatiel 's trust ... ?
I thought that I had gained my cockatiel 's trust , but now he 's not coming to me when I open his cage .	I thought that I had gained my cockatiel 's trust , but now he 's not coming to me when I open his cage .
What do I do ?	What do I do ?
Did anything happen before losing his trust ?	Did anything happen before losing his trust ?
Birds are hard to gain trust with , but it 's lost so easily !	Birds are hard to gain trust with , but it 's lost so easily !
A simple hand gesture could have resorted to him being afraid of you .	A simple hand gesture could have resorted to him being afraid of you .
"Eating by his cage and keeping a "" sleep cage "" in your room is a good idea ."	"Eating by his cage and keeping a "" sleep cage "" in your room is a good idea ."
Keep his cage open and go on your computer , or read a book , etc and maybe he will come out to you .	Keep his cage open and go on your computer , or read a book , etc and maybe he will come out to you .
Let him go at his own pace , do n't rush with him , and never ever resort to physical violence with your bird .	Let him go at his own pace , do n't rush with him , and never ever resort to physical violence with your bird .
This with ruin your bond , and you probably wo n't have another chance to build one .	This with ruin your bond , and you probably wo n't have another chance to build one .
Patience is the key . =)	Patience is the key . =)
he might never be a cuddly , loving , tame bird , but you can still have a friendly bond .	he might never be a cuddly , loving , tame bird , but you can still have a friendly bond .
But then again he could be !	But then again he could be !
dat bird is smart .	dat bird is smart .
like my dogs , they really like me and trust me , but when I open the door to get them outside , they run from me , they know I 'm going to take them outside and they do n't like it .	like my dogs , they really like me and trust me , but when I open the door to get them outside , they run from me , they know I 'm going to take them outside and they do n't like it .
the bird must know that when you open the cage door it means that you will put him in the cage , and birds do n't usually like cages .	the bird must know that when you open the cage door it means that you will put him in the cage , and birds do n't usually like cages .
so , I do n't think the bird do n't trust you , but still do n't like the cage .	so , I do n't think the bird do n't trust you , but still do n't like the cage .
How to make a breyer horse stable ?	How to make a breyer horse stable ?
Hi i m a big fan of breyer horses !	Hi i m a big fan of breyer horses !
I would like maybe 5 stalls per barn so make sure the stalls are not that big so it can fit .	I would like maybe 5 stalls per barn so make sure the stalls are not that big so it can fit .
And I need to know where to buy the materials .	And I need to know where to buy the material @@s .
Please make this as simple as you can for my dad does nt really not that good .	Please make this as simple as you can for my dad does nt really not that good .
Pictures would help !	Picture @@s would help !
Breyer horse , miniature / model replica	Breyer horse , miniature / model replica
sketch out floor plan , estimate size , draw front view , side view , and 3d orthographic perspective views ,	sketch out floor plan , estimate size , draw front view , side view , and 3d orthographic perspective views ,
figure out how many stalls you want , then measure square cube sections for length and width of horse ,	figure out how many stalls you want , then measure square cube section @@s for length and width of horse ,
measure size for platform , draw lines and mark sections , measure out wall sections and height ,	measure size for platform , draw lines and mark section @@s , measure out wall section @@s and height ,
there are many small details , that you would have to work on as you go for doors and windows and roof ,	there are many small details , that you would have to work on as you go for doors and window @@s and roof ,
check hobby shops and craft shops for small pieces of stock wood panels and wood blocks parts , you want carpenter wood glue , clamps , possibly small screws to hold corners together , miniature hinges , tape , paint , saws , drills , pencil ruler , paper , bryer horses	check hobby shops and craft shops for small pieces of stock wood panels and wood blocks parts , you want carpenter wood glue , clamps , possibly small screws to hold corners together , miniature hinges , tape , paint , saws , drills , pencil ruler , paper , bryer horses
wood can vary from cork wood or balsa wood , or press - board , or plywood , and pre-cut 2 by 4 or slats , you can check home depot or hardware shops for larger pieces ,	wood can vary from cork wood or balsa wood , or press - board , or plywood , and pre-cut 2 by 4 or slats , you can check home depot or hardware shops for larger pieces ,
..	..
How can i get my kitten to stop biting when he plays ?	How can i get my kitten to stop biting when he plays ?
I have a kitten who just turned 3 months today .	I have a kitten who just turned 3 months today .
He 's a good kitty , just when he plays he bites REALLY hard .	He 's a good kitty , just when he plays he bites REALLY hard .
Almost every day he 'd even wake me up like 5 am in the morning , trying to bite my arm .	Almost every day he 'd even wake me up like 5 am in the morning , trying to bite my arm .
And when I move it I guess he figures I 'm playing . x.x	And when I move it I guess he figure @@s I 'm playing . x.x
I read somewhere that you have to hold his mouth together , and keep it that way til he panics .	I read somewhere that you have to hold his mouth together , and keep it that way til he panics .
That seems cruel to me though .	That seems cruel to me though .
Any other way ??	Any other way ??
Do you think he 's teething ?	Do you think he 's teething ?
It 's getting out of hand .	It 's getting out of hand .
Yeah , I thought that the holding his mouth thing sounded wrong .	Yeah , I thought that the holding his mouth thing sounded wrong .
No worries , i did n't try .	No worries , i did n't try .
He 'd just randomly walk up to you and start the biting .	He 'd just randomly walk up to you and start the biting .
When i put him off of my bed , he jumps back on and same thing .	When i put him off of my bed , he jumps back on and same thing .
he may be teething but i do nt think it can be stopped .	he may be teething but i do nt think it can be stopped .
maybe buy him toys that he can play with that give him a way to use his energy up	maybe buy him toys that he can play with that give him a way to use his energy up
yes do not hold any animal s mouth shut it wil close their air way , he s just a kitty and they are very rambunctious , get him toys .	yes do not hold any animal s mouth shut it wil close their air way , he s just a kitty and they are very rambunctious , get him toys .
Hi , I want to get a few pet rats and need a rat cage .	Hi , I want to get a few pet rats and need a rat cage .
I ca nt decide between height or width .	I ca nt decide between height or width .
You always want to go higher rather than wider for rats .	You always want to go higher rather than wider for rats .
They LOVE to climb .	They LOVE to climb .
This cage will hold about 2 - 3 rats .	This cage will hold about 2 - 3 rats .
Both are equal length so go for the taller one .	Both are equal length so go for the taller one .
I used one of these cages short term for a pet and it was n't that great to be honest , pretty cheaply made , the door springs are annoying and it does n't last very well .	I used one of these cages short term for a pet and it was n't that great to be honest , pretty cheaply made , the door spring @@s are annoying and it does n't last very well .
I Have This Exact Cage , Bought From The Exact Ebay User .	I Have This Exact Cage , Bought From The Exact Ebay User .
It s Really Good And The Rat Calculater Says Is Big Enough For 5 Rats , But I Would Put A Maximum Of 4 In It Really :)	It s Really Good And The Rat Calculater Says Is Big Enough For 5 Rats , But I Would Put A Maximum Of 4 In It Really :)
i was reading the package for a tank heater i bought for my 40 gallon tank for my snake and it said it can be put under the tank or on the side .	i was reading the package for a tank heater i bought for my 40 gallon tank for my snake and it said it can be put under the tank or on the side .
i m not worried about damaging the surface my tank is on because i can prop it up off the surface anyway .	i m not worried about damaging the surface my tank is on because i can prop it up off the surface anyway .
if it s from the side i do nt have to worry about propping it up , but the snake can still burn itself if it slithers along the side of the tank and i also read that it does nt distribute heat as well ?	if it s from the side i do nt have to worry about propping it up , but the snake can still burn itself if it slithers along the side of the tank and i also read that it does nt distribute heat as well ?
they will move if they get too warm - it 's not like a heat rock which you should avoid at all costs .	they will move if they get too warm - it 's not like a heat rock which you should avoid at all costs .
i usually put my own natural rock over the UTH and they are perfectly fine .	i usually put my own natural rock over the UTH and they are perfect @@ly fine .
i have over 40 corns , kings , and milks and have never had a problem with the UTH system .	i have over 40 corns , kings , and milks and have never had a problem with the UTH system .
on the side is a waste - leave it on the bottom .	on the side is a waste - leave it on the bottom .
good luck !	good luck !
Bottom if you are worried about the snake burning itself put something overt it like newspaper ...	Bottom if you are worried about the snake burning itself put something overt it like newspaper ...
I now use a 75 watt basking or heat bulb for mine and he seems to like it	I now use a 75 watt basking or heat bulb for mine and he seems to like it
put the heater on the snake he will love it and the the next day you will have dinner	put the heater on the snake he will love it and the the next day you will have dinner
What are good places to eat brunch at ? ?	What are good places to eat brunch at ? ?
My bday is Saturday :) and I wan na have breakfast / lunch with my fam .	My bday is Saturday :) and I wan na have breakfast / lunch with my fam .
I was gon na have a dinner party that night but my cousin is having Having her bridal shower so brunch is it but the only places I know are denny 's and ihop .	I was gon na have a dinner party that night but my cousin is having Having her bridal shower so brunch is it but the only places I know are denny 's and ihop .
Oh and btw I live in los angeles look for places in like the lb area and torrance etc thanx ^_^	Oh and btw I live in los angeles look for places in like the lb area and torrance etc thanx ^_^
"I would strongly suggest "" The Breakfast Club "" in Chicago ."	"I would strongly suggest "" The Breakfast Club "" in Chicago ."
You can definately plan on a great meal with reasonable prices .	You can definately plan on a great meal with reasonable prices .
Do n't be in a hurry though .	Do n't be in a hurry though .
Just relax and enjoy .	Just relax and enjoy .
They have fabulous French toast too .	They have fabulous French toast too .
The Breakfast Club & Grill is conveniently located just two blocks off the Kennedy Expressway .	The Breakfast Club & Grill is convenient @@ly located just two blocks off the Kennedy Expressway .
There is always plenty of parking on the street or in our private lot .	There is always plenty of parking on the street or in our private lot .
If you 'd rather dine at home , simply call in your order with our take - out service .	If you 'd rather dine at home , simply call in your order with our take - out service .
Plenty of parking on the weekends .. during the week please park in the little lot across the street .	Plenty of parking on the weekend @@s .. during the week please park in the little lot across the street .
Directions from the Kennedy : Take the Ogden Exit off the Kennedy .	Directions from the Kennedy : Take the Ogden Exit off the Kennedy .
Go three lights down and take a right onto Ogden .	Go three lights down and take a right onto Ogden .
Continue two blocks to Hubbard and take another right .	Continue two blocks to Hubbard and take another right .
We 're at the corner of Hubbard and Noble .	We 're at the corner of Hubbard and Noble .
The Breakfast Club & Grill	The Breakfast Club & Grill
1381 W. Hubbard	1381 W. Hubbard
Chicago , IL 60622	Chicago , IL 60622
312-666-2372 Tel	312-666-2372 Tel
Email Us	Email Us
Monday thru Friday	Monday thru Friday
6:30 am - 8:00 pm	6:30 am - 8:00 pm
Saturday & Sunday	Saturday & Sunday
7:00 am - 5:00 pm	7:00 am - 5:00 pm
Happy Hour	Happy Hour
Monday thru Friday	Monday thru Friday
4:00 pm - 6:00 pm	4:00 pm - 6:00 pm
$ 4 appetizers	$ 4 appetizers
$ 4 wine	$ 4 wine
Unless you plan on being late for the bridal shower you might want to post this again in the L.A. section .	Unless you plan on being late for the bridal shower you might want to post this again in the L.A. section .
Question about the sinking of the Titanic ?	Question about the sinking of the Titanic ?
After the sinking of the Titanic in 1912 , was there a law made so that ships would carry enough lifeboats to save everybody on a ship if it was sinking ?	After the sinking of the Titanic in 1912 , was there a law made so that ships would carry enough lifeboat @@s to save everybody on a ship if it was sinking ?
If yes , was Canada involved in this act / law ?	If yes , was Canada involved in this act / law ?
Sorry , I 'm just very nervous after watching the movie .	Sorry , I 'm just very nervous after watching the movie .
SOLAS ( Safety Of Life At Sea ) , which is an international maritime treaty , came about in response to the tragedy of the Titanic .	SOLAS ( Safety Of Life At Sea ) , which is an international maritime treaty , came about in response to the tragedy of the Titanic .
Today , it is the primary safety law affecting virtually all ships , regardless of country of registration .	Today , it is the primary safety law affecting virtual @@ly all ships , regardless of country of registration .
Most ships perform this drill before even leaving the dock .	Most ships perform this drill before even leaving the dock .
SOLAS covers just about every aspect of safety at sea , including minimum safety equipment , practices , and standards , lifeboats , navigation practices , fire protection , and so on .	SOLAS covers just about every aspect of safety at sea , including minimum safety equipment , practice @@s , and standard @@s , lifeboat @@s , navigation practice @@s , fire protection , and so on .
--------------------------------------------------	------------------------- @@-------------------------
Edit : Also I forgot to mention earlier , most ( if not all ) cruise ships also practice lifeboat drills weekly , and it is not uncommon to see them to actually launch the lifeboats into the water as part of their drill when you are in port .	Edit : Also I forgot to mention earlier , most ( if not all ) cruise ships also practice lifeboat drills weekly , and it is not uncommon to see them to actually launch the lifeboat @@s into the water as part of their drill when you are in port .
This not only ensures the lifeboats are operational and will work if needed , but makes the crew proficient at launching them .	This not only ensures the lifeboat @@s are operational and will work if needed , but makes the crew proficient at launching them .
I do n't think so	I do n't think so
Do n't worry .	Do n't worry .
When was the last time you heard about a ship sinking ?	When was the last time you heard about a ship sinking ?
100 years ago ?	100 years ago ?
What are some fun things I could do while in Japan ?	What are some fun things I could do while in Japan ?
I 'll be in Okinawa for about a week so I was wondering what are some fun things I could do ?	I 'll be in Okinawa for about a week so I was wondering what are some fun things I could do ?
I 'm a 20 year old female travelling by myself so it could be anything .	I 'm a 20 year old female travelling by myself so it could be anything .
Besides the obvious tourist spots which I already have planned for .	Besides the obvious tourist spots which I already have planned for .
How is the night life in Naha ?	How is the night life in Naha ?
Are there any good venues that showcase underground bands , or just a venue at all ?	Are there any good venues that showcase underground bands , or just a venue at all ?
It does n't have to be underground it could be any type of music .	It does n't have to be underground it could be any type of music .
Thanks	Thank @@s
Otherwise , you can do what you can do in other parts or Japan , like shopping , eating , etc .	Otherwise , you can do what you can do in other parts or Japan , like shopping , eating , etc .
Or you can visit temples or shrines in Okinawa .	Or you can visit temples or shrines in Okinawa .
Well first you can try speaking Japanese .	Well first you can try speaking Japanese .
Go to a sumo tournament .	Go to a sumo tournament .
Eat at a conveyor - belt sushi restaurant .	Eat at a conveyor - belt sushi restaurant .
Climb Mount Fuji .	Climb Mount Fuji .
Okinawa is quite different from the rest of Japan , although of course there are similarities .	Okinawa is quite different from the rest of Japan , although of course there are similarities .
The main thing people do there is go to the beach .	The main thing people do there is go to the beach .
There 's the market in Naha , which is great .	There 's the market in Naha , which is great .
You can find all sorts of fresh food and get a really delicious , fresh sashimi / sushi lunch upstairs .	You can find all sorts of fresh food and get a really delicious , fresh sashimi / sushi lunch upstairs .
Try the local sake too if you can .	Try the local sake too if you can .
It 's a special kind .	It 's a special kind .
I 'm not sure that there 's much nightlife in Naha .	I 'm not sure that there 's much nightlife in Naha .
It 's more of a place to go to enjoy the weather , the sea , etc .	It 's more of a place to go to enjoy the weather , the sea , etc .
You might have to make your own nightlife by finding an izakaya ( pub ) somewhere .	You might have to make your own nightlife by finding an izakaya ( pub ) somewhere .
Naha 's not a very big city .	Naha 's not a very big city .
Modern m 16 vs Vietnam m 16 version ?	Modern m 16 vs Vietnam m 16 version ?
I was playing a video game that has a m 16 Vietnam model , and in the game it 's 3 - shot burst .	I was playing a video game that has a m 16 Vietnam model , and in the game it 's 3 - shot burst .
My brother said they only had full - auto and semiautomatic during Vietnam .	My brother said they only had full - auto and semiautomatic during Vietnam .
My questions are ..	My question @@s are ..
1 ) what the s difference between a modern m16 and Vietnam m 16 ?	1 ) what the s difference between a modern m16 and Vietnam m 16 ?
He also ordered that the receiver not get a ( I think chrome ) coating that helped keep the gun from jamming .	He also ordered that the receiver not get a ( I think chrome ) coating that helped keep the gun from jamming .
Than the troops being issued the weapon were told it was self - cleaning , which it was n't .	Than the troops being issued the weapon were told it was self - cleaning , which it was n't .
As a result there was a problem with the weapon jamming .	As a result there was a problem with the weapon jamming .
Once the troops started cleaning the weapon properly ( even with the dirtier powder ) the Vietnam era M - 16 turned out to be a good weapon for the purpose it was being used for .	Once the troops started cleaning the weapon properly ( even with the dirtier powder ) the Vietnam era M - 16 turned out to be a good weapon for the purpose it was being used for .
The screw - up was the kind of things you have happen when you have bean - counters ( and McNamara was nothing if not a bean - counter ) instead of soldiers in charge of the military .	The screw - up was the kind of things you have happen when you have bean - counter @@s ( and McNamara was nothing if not a bean - counter ) instead of soldier @@s in charge of the military .
Today 's weapons do not have that kind of problem , and are much more reliable .	Today 's weapon @@s do not have that kind of problem , and are much more reliable .
1 ) modern m 16 is alright .	1 ) modern m 16 is alright .
Vietnam m 16 used to clog up and never work .	Vietnam m 16 used to clog up and never work .
No one uses 3 burst .	No one uses 3 burst .
you play too much cod ;P	you play too much cod ;P
Planning on going to New Zealand in January .	Planning on going to New Zealand in January .
Is it OK to holiday in Christchurch since the Earthquakes ?	Is it OK to holiday in Christchurch since the Earthquakes ?
Are the hotels back up and running ?	Are the hotels back up and running ?
Planning on going to North and South Island .	Planning on going to North and South Island .
Is it safe to go to Rotarua , since the earthquakes ?	Is it safe to go to Rotarua , since the earthquake @@s ?
Rotorua is fine .	Rotorua is fine .
I 'm assuming this was in reference to the January earthquake , do n't worry , it was very deep , so nothing was effected :)	I 'm assuming this was in reference to the January earthquake , do n't worry , it was very deep , so nothing was effected :)
Since lots of people are still living there , then it must be fine to visit .	Since lots of people are still living there , then it must be fine to visit .
However the CBD is closed of to the public as a lot of it is still rubble and stuff and has n't been cleared away yet .	However the CBD is closed of to the public as a lot of it is still rubble and stuff and has n't been cleared away yet .
Have fun in New Zealand !!	Have fun in New Zealand !!
Just recently discovered them last time I was down there , they 're very nice ) www.kaffeeeis.co.nz	Just recently discovered them last time I was down there , they 're very nice ) www.kaffeeeis.co.nz
Loads of places have geographical hazards , if you are constantly paranoid , you 'll never get anywhere without a sense of adventure .	Loads of places have geographical hazards , if you are constant @@ly paranoid , you 'll never get anywhere without a sense of adventure .
In case of an earthquake , stay under a sturdy table and do n't go outside as possible debris will fall .	In case of an earthquake , stay under a sturdy table and do n't go outside as possible debris will fall .
Yes it 's ok .	Yes it 's ok .
Yes , yes and yes .	Yes , yes and yes .
Nothing wrong with rotorua	Nothing wrong with rotorua
Help ?!	Help ?!
What size horse do i need ?	What size horse do i need ?
I m around 5 ' 2 - 5 ' 4 , 11 years old and i m wondering what size horse i 'll need that i wo nt grow out of quickly ?	I m around 5 ' 2 - 5 ' 4 , 11 years old and i m wondering what size horse i 'll need that i wo nt grow out of quickly ?
thanks	thanks
louise	louise
I would say it really depends on your riding ability , what disciplines you are interested in doing , or plan on doing , etc .	I would say it really depends on your riding ability , what disciplines you are interested in doing , or plan on doing , etc .
But I would go for the base number of 15 hh .	But I would go for the base number of 15 hh .
"It 's "" tall "" being it 's bigger than a pony , but it 's on the small end for a horse ."	"It 's "" tall "" being it 's bigger than a pony , but it 's on the small end for a horse ."
"I got my horse when I was 12 and I was already 5 ' 9 - 5 ' 10 , thankfully I stopped growing when I hit 5 ' 11 "" but my horse is about 16.2 or 16.3 hh , TB ."	"I got my horse when I was 12 and I was already 5 ' 9 - 5 ' 10 , thankful @@ly I stopped growing when I hit 5 ' 11 "" but my horse is about 16.2 or 16.3 hh , TB ."
"So do n't be afraid to get something a little bigger than "" perfect "" just in case you hit a growth spurt ."	"So do n't be afraid to get something a little bigger than "" perfect "" just in case you hit a growth spurt ."
A taller horse does n't always mean a horse you ca n't handle .	A taller horse does n't always mean a horse you ca n't handle .
Keep that in mind .	Keep that in mind .
Also keep in mind whether you want to be able to jump up from the ground , if you even need to , etc .	Also keep in mind whether you want to be able to jump up from the ground , if you even need to , etc .
You just want to be sure you can groom and saddle sufficiently and the horse itself is calm enough so that whatever size it is , you can handle it .	You just want to be sure you can groom and saddle sufficient @@ly and the horse itself is calm enough so that whatever size it is , you can handle it .
"i 'm 5 ' 3 - 4 "" and am 21 well will be in Nov and my horse is 14.2 hh and she 's perfect size for me i can hop right on with no mounting block ..... only with a saddle though haha i ca n't bareback , not yet"	"i 'm 5 ' 3 - 4 "" and am 21 well will be in Nov and my horse is 14.2 hh and she 's perfect size for me i can hop right on with no mounting block ..... only with a saddle though haha i ca n't bareback , not yet"
If you Do n't want to grow out of it quickly get a 14 ' 2 ..	If you Do n't want to grow out of it quickly get a 14 ' 2 ..
Anything smaller you will grow out , anything bigger will be too big and difficult to control and manage , especially when riding .	Anything smaller you will grow out , anything bigger will be too big and difficult to control and manage , especially when riding .
Hope I helped :)	Hope I helped :)
Where in the world is Iguazu ?	Where in the world is Iguazu ?
Iguazu Falls	Iguazu Falls
Widely considered to be one of the most spectacular waterfalls in the world , the Iguazu Falls on the border of Argentina and Brazil , are a certainly must see attraction in the area .	Widely considered to be one of the most spectacular waterfalls in the world , the Iguazu Falls on the border of Argentina and Brazil , are a certainly must see attraction in the area .
The centre of the falls is known locally as â€˜ Garganta Del Diablo â€™ ( The Devil â€™s Throat ) , where the huge volume of water sends a constant mist of spray into the air .	The centre of the falls is known locally as â€˜ Garganta Del Diablo â€™ ( The Devil â€™ @@s Throat ) , where the huge volume of water sends a constant mist of spray into the air .
With the sun shinning down on the spray , creating a rainbow in the foreground , this is the perfect place to get that trademark Iguazu Falls photograph .	With the sun shinning down on the spray , creating a rainbow in the foreground , this is the perfect place to get that trademark Iguazu Falls photograph .
However , save some of your shots for the rest of the falls , as in total there are around 270 cascades that spread out over nearly 2 miles of the Iguazu River .	However , save some of your shots for the rest of the falls , as in total there are around 270 cascade @@s that spread out over nearly 2 miles of the Iguazu River .
Foz on the Brazilian side is the larger town , however both are geared up to cater for visitors to the Waterfalls and National Parks , and so offer a range of accommodation for all budgets .	Foz on the Brazilian side is the larger town , however both are geared up to cater for visitor @@s to the Waterfalls and National Parks , and so offer a range of accommodation for all budget @@s .
For those with a larger appetite for the scenery and a larger budget , there are some hotel complexes much closer to the action with views of parts of the falls .	For those with a larger appetite for the scenery and a larger budget , there are some hotel complexes much closer to the action with views of parts of the falls .
Paris or England while studying aboard ?	Paris or England while studying aboard ?
where would you go ?	where would you go ?
I have never been anywhere out side my home town Charlotte north Carolina please help !!!!	I have never been anywhere out side my home town Charlotte north Carolina please help !!!!
definitely London -	definitely London -
you speak the language and will have more fun .	you speak the language and will have more fun .
The French tend to look down on the Americans and treat them bad .	The French tend to look down on the American @@s and treat them bad .
London is a deliteful city to visit and easy to get around .	London is a deliteful city to visit and easy to get around .
You will be able to have a good time there .	You will be able to have a good time there .
%	%
Parisians dislike Americans for their lack of speaking French and proper French manners .	Parisian @@s dislike American @@s for their lack of speaking French and proper French manners .
"I was told to leave a restaurant because I ordered water with my meal ( apparently this is "" washing down "" your food "" ) and not ordering wine ."	"I was told to leave a restaurant because I ordered water with my meal ( apparent @@ly this is "" washing down "" your food "" ) and not ordering wine ."
You 'll need to have intermediate French to have a good time in Paris .	You 'll need to have intermediate French to have a good time in Paris .
However , outside Paris everybody is wonderful .	However , outside Paris everybody is wonderful .
Nobody likes the Parisians , even then Parisians do n't like Parisians .	Nobody likes the Parisian @@s , even then Parisian @@s do n't like Parisian @@s .
South France is wonderful , right on the Mediterranean .	South France is wonderful , right on the Mediterranean .
It 's beautiful and the people are extremely friendly .	It 's beautiful and the people are extreme @@ly friendly .
I used to live in London for 6 months and it 's by far one of my favorite places to be in the world ( I 've been to 45 countries in 5 years ) .	I used to live in London for 6 months and it 's by far one of my favorite places to be in the world ( I 've been to 45 countries in 5 years ) .
Everything about the place is magical and the people are mostly friendly .	Everything about the place is magical and the people are mostly friendly .
However , if you 're allowed another option and you want a small - town feel , then head to Edinburgh , Scotland .	However , if you 're allowed another option and you want a small - town feel , then head to Edinburgh , Scotland .
I lived there for 8 months .	I lived there for 8 months .
If your French is good / moderate , then head to Paris without a doubt .	If your French is good / moderate , then head to Paris without a doubt .
I also highly recommend staying with a French family .	I also highly recommend staying with a French family .
I did this at age 13 in Champagne , France and it was the most amazing experice of my upbringing .	I did this at age 13 in Champagne , France and it was the most amazing experice of my upbringing .
does the bta have to be paid first to come to canada ?	does the bta have to be paid first to come to canada ?
There is NO such thing as a BTA .	There is NO such thing as a BTA .
That is a term invented by online romance scammers	That is a term invented by online romance scammer @@s
" Second only to flight money , the Basic Travel Allowance ( BTA ) is the scammer s highest paying income .	 Second one @@ly to fly @@t money , the Basic Travel Allow @@ance ( BTA ) is the scam @@er s highest pay @@ing in @@come ."	Second only to flight money , the Basic Travel Allowance ( BTA ) is the scammer s highest paying income . Second one @@ly to fly @@t money , the Basic Travel Allow @@ance ( BTA ) is the scam @@er s highest pay @@ing in @@come .
Also known as the Personal Travel Allowance , Traveller s Allowance Fee , Traveller s Assistance Fund , Traveller s Assurance Fund and numerous other forms of â€œ I have to have wodges of your cash or they wo nâ€™t let me fly â€ .	Also known as the Personal Travel Allowance , Traveller s Allowance Fee , Traveller s Assistance Fund , Traveller s Assurance Fund and numerous other forms of â€œ I have to have wodges of your cash or they wo nâ€™t let me fly â€ .
Let â€™s get this over with now â€¦	Let â€™ @@s get this over with now â€¦
"THERE IS NO SUCH THING any more , anywhere , it â€™s an online dating scam . """	"THERE IS NO SUCH THING any more , anywhere , it â€™ @@s an online dating scam . """
" THERE IS NO SUCH THING AS BASIC TRAVEL ALLOWANCE !!	 THERE IS NO SUCH THING AS BASIC TRAVEL Allow @@ance !!"	THERE IS NO SUCH THING AS BASIC TRAVEL ALLOWANCE !! THERE IS NO SUCH THING AS BASIC TRAVEL Allow @@ance !!
Please remember : there is NO such thing .	Please remember : there is NO such thing .
There is NO such requirement , in any country of the world .	There is NO such requirement , in any country of the world .
"This is an invention of the scammers . """	"This is an invention of the scammer @@s . """
A single call to CIC will confirm there is NO such thing as a BTA to Canada and anyone asking for this is a scammer http://www.cic.gc.ca/english/contacts/index.asp	A single call to CIC will confirm there is NO such thing as a BTA to Canada and anyone asking for this is a scammer http://www.cic.gc.ca/en @@glish/contacts/index.asp
Just pray that you have not ever given this criminal enough information for your identity to be stolen - your full name , birthdate , home address , etc or that you were not conned into sending money .	Just pray that you have not ever given this criminal enough information for your identity to be stolen - your full name , birthdate , home address , etc or that you were not conned into sending money .
This person is not coming to visit you - the whole point of this scam is to gain your trust enough to steal your money and identity	This person is not coming to visit you - the whole point of this scam is to gain your trust enough to steal your money and identity
Contact the Anti-Fraud Centre to report this http://www.antifraudcentre-centreantifraude.ca/english/home-eng.html	Contact the Anti @@- @@Fraud Centre to report this http://www.antifraudcentre @@- @@centre @@antifraude.ca/english/home- @@eng.html
No .	No .
BTA only exists in the mind of SCAMMERS .	BTA only exists in the mind of SCAMMERS .
100 % SCAM .	100 % SCAM .
cut of all contact and tighten up your PC security .	cut of all contact and tighten up your PC security .
"There is no such thing as a BTA or "" Basic Travel Allowance "" - this is 100 % a scam - as the first poster said , cut off any and all contact with this person - they are NOT who or what they are claiming to be ."	"There is no such thing as a BTA or "" Basic Travel Allowance "" - this is 100 % a scam - as the first poster said , cut off any and all contact with this person - they are NOT who or what they are claiming to be ."
The below site from the US government verifies this - it 's the same for Canada , too .....	The below site from the US government verifies this - it 's the same for Canada , too .....
How can i make my Jack Dempsey reproduce ?	How can i make my Jack Dempsey reproduce ?
i have a Mature male and female they are together a lot but never laid eggs as far as i know can anyone help me figure out how to make them mate	i have a Mature male and female they are together a lot but never laid eggs as far as i know can anyone help me figure out how to make them mate
"He 's the issue , you are trying to "" Make "" them mate ."	"He 's the issue , you are trying to "" Make "" them mate ."
This is like trying to Make 2 people get married .	This is like trying to Make 2 people get married .
It does n't work .	It does n't work .
First you need a compatible pair .	First you need a compatible pair .
Sounds like your 2 at least tolerate each other , so there is hope there .	Sounds like your 2 at least tolerate each other , so there is hope there .
Then the need to be mature , that is , old enough , and big enough to breed .	Then the need to be mature , that is , old enough , and big enough to breed .
"This may be around 1 / 2 of their full adult size , probably 4 - 5 "" for those guys ."	"This may be around 1 / 2 of their full adult size , probably 4 - 5 "" for those guys ."
Then the environment .	Then the environment .
The difference is what they need to live , VS what 's ideal for them .	The difference is what they need to live , VS what 's ideal for them .
Get that right , and they will mate when THEY are ready .	Get that right , and they will mate when THEY are ready .
You ca n't MAKE them mate , you can only encourage them .	You ca n't MAKE them mate , you can only encourage them .
Ian	Ian
Most of the time one is more interested in breeding than the other .	Most of the time one is more interested in breeding than the other .
The tank should have a hide space big enough for one fish , or a few of them , but at least 1 cave big enough for two fish to fit in .	The tank should have a hide space big enough for one fish , or a few of them , but at least 1 cave big enough for two fish to fit in .
The p H should be 6.5 - 7 .	The p H should be 6.5 - 7 .
Now feed the one in the breeding tank as much bloodworms , blackworms and / or earthworms as it can eat for 3 - 5 days .	Now feed the one in the breeding tank as much bloodworms , blackworms and / or earthworms as it can eat for 3 - 5 days .
Then add the other mate .	Then add the other mate .
They may not respond right away and they may fight so ther smaller one can fit in one of hide spaces if it gets attacked .	They may not respond right away and they may fight so ther smaller one can fit in one of hide spaces if it gets attacked .
When the male s aggressive behavior stops , it is ready to spawn .	When the male s aggressive behavior stops , it is ready to spawn .
The two lay their eggs inside the cave you made for them .	The two lay their eggs inside the cave you made for them .
Turn the water temp up to 82 degrees	Turn the water temp up to 82 degrees
